Date,P1,P2,P3,P,E,T,Q
2013-07-27,0,0,0,0,6.4089,24.655,0.4828
2013-07-28,0,0,0.483660131,0,6.2436,26,0.4086
2013-07-29,0.411167513,0,0,0,5.6733,26.5,0.3534
2013-07-30,6.397631134,0.615384615,0,30,4.8928,25.75,0.3092
2013-07-31,0,0,0,0,5.6678,25.75,0.2824
2013-08-01,0.0642978,0,0,0,5.3526,25.66,0.2493
2013-08-02,4.65143824,6.29528536,7.28540305,7,3.6611,26,0.2288
2013-08-03,22.80879865,19.97022333,16.2832244,0,5.3324,27.27,0.781
2013-08-04,29.42470389,44.76674938,36.76034858,7.17,4.5211,27,1.2858
2013-08-05,3.912013536,0,0,0,6.1168,23.5,1.7039
2013-08-06,0,0,0,0,5.9839,23.25,1.8143
2013-08-07,0,0,0,0,5.8224,23.75,1.5225
2013-08-08,0,0,0,0,5.8211,25.5,1.1107
2013-08-09,0,0,0,0,5.7879,27.25,0.7147
2013-08-10,0,0,0,0,5.6499,28.5,0.5127
2013-08-11,7.389170897,5.483870968,3.840958606,0,6.0379,28.75,0.4134
2013-08-12,9.58037225,7.193548387,5.161220044,7,4.5365,28.52,0.5143
2013-08-13,2.346869712,1.35483871,0.614379085,0,5.9049,28.75,0.5995
2013-08-14,14.71573604,22.43672457,22.58605664,12,4.0476,26.25,0.5049
2013-08-15,3.85786802,1.687344913,0.997821351,6,3.2856,20.75,0.5017
2013-08-16,6.927241963,4.143920596,2.405228758,6,2.8372,20,0.5727
2013-08-17,6.956006768,6.109181141,6.862745098,8,2.7325,21.25,0.6106
2013-08-18,13.25549915,14.39454094,20.96078431,12.37,3.7356,23.75,0.7652
2013-08-19,1.654822335,0.70471464,3.17211329,6.83,4.015,25.27,0.822
2013-08-20,18.31641286,10.88337469,14.00217865,13.71,2.6402,24,0.9939
2013-08-21,23.36040609,11.08933002,11.05664488,35.66,3.6626,25.5,1.4641
2013-08-22,12.66497462,16.32754342,20.32679739,9.93,4.3033,25.905,1.6566
2013-08-23,11.321489,7.64516129,9.4291939,26.07,4.251,25.81,1.7828
2013-08-24,14.4500846,13.14888337,1.936819172,14,4.3249,25,1.9563
2013-08-25,0,0,0,0,5.2443,22.5,2.0825
2013-08-26,0,0,0,0,5.0896,21,1.7354
2013-08-27,0,0,0,0,5.282,22.155,1.5004
2013-08-28,0,0,0,0,5.1748,24.655,1.5114
2013-08-29,0,0,0,0,5.1486,25.5,1.4688
2013-08-30,0,0,0,0,5.1987,25.155,1.2101
2013-08-31,0,0,0,0,5.2009,25,0.8851
2013-09-01,0,0,0,0,5.1459,26.27,0.6405
2013-09-02,31.67681895,35.96526055,36.74291939,26,3.8721,27.25,0.5064
2013-09-03,2.932318105,2.074441687,0.708061002,0,4.7792,27,0.5932
2013-09-04,15.38071066,18.62282878,12.46623094,5,3.9496,25.5,0.9182
2013-09-05,0,0,0,0,4.9214,25.75,1.1675
2013-09-06,0,0,0,0,5.1256,25.25,1.2369
2013-09-07,0,0,0,0,4.9035,23.25,1.1517
2013-09-08,0,0,0,0,4.7529,22.25,0.9466
2013-09-09,0,0,0,0,4.9014,23.75,0.7352
2013-09-10,0,0.193548387,0,0,4.9048,24.905,0.5806
2013-09-11,0,0,0,0,4.8128,24.75,0.4812
2013-09-12,0,0,0,0,4.663,24.5,0.4007
2013-09-13,0,0,0,0,4.5289,25,0.3313
2013-09-14,0,0,0,0,4.4561,23.54,0.2729
2013-09-15,0,0,0,0,3.9942,21.25,0.2335
2013-09-16,0,0,0,0,4.1993,22.405,0.2067
2013-09-17,2.873096447,2.702233251,2.361655773,5,3.3374,22.25,0.1877
2013-09-18,0,0,0,0,3.9451,18.82,0.1751
2013-09-19,0,0,0,0,3.8008,18.455,0.1562
2013-09-20,0,0,0,0,3.5657,19.405,0.142
2013-09-21,13.9323181,24.04466501,22.30718954,16,2.2868,20.25,0.1562
2013-09-22,39.65820643,42.61290323,38.52505447,33.37,2.2534,22.5,0.2824
2013-09-23,2.543147208,8.240694789,6.851851852,0,3.3024,18.56,0.5664
2013-09-24,0,0,0,0,3.393,17,0.6863
2013-09-25,0,0,0,0,3.3735,17.5,0.7573
2013-09-26,1.20642978,0.138957816,0.023965142,3,2.6261,18.25,0.7352
2013-09-27,0,0,0,0,3.1589,19.29,0.7084
2013-09-28,0,0,0,0,3.1198,19.25,0.762
2013-09-29,0,0,0,0,3.2408,18.86,0.7462
2013-09-30,0,0,0,0,3.2421,18.155,0.639
2013-10-01,0,0,0,0,3.3183,17.5,0.5033
2013-10-02,0,0,0,0,3.4553,19.5,0.3897
2013-10-03,0,0,0,0,3.503,21.5,0.3045
2013-10-04,0,0,0,0,3.4427,22,0.2445
2013-10-05,0,0,0,0,3.3909,22.75,0.2035
2013-10-06,0,0,0,0,3.3072,23.2,0.1751
2013-10-07,8.379018613,6.789081886,7.154684096,9.37,2.3838,22.75,0.1562
2013-10-08,10.97800338,10.57568238,9.549019608,13,2.2556,20.655,0.153
2013-10-09,11.33840948,6.808933002,4.989106754,11,1.2094,15.25,0.1625
2013-10-10,9.318104907,7.957816377,5.644880174,7,1.1953,14.765,0.1956
2013-10-11,2.203045685,3.870967742,3.385620915,2,1.3057,15.5,0.2382
2013-10-12,0.620981387,0.250620347,0.59912854,0,1.577,18,0.2871
2013-10-13,1.886632826,1.672456576,1.607843137,1,1.5994,19,0.3297
2013-10-14,4.795262267,5.990074442,7.361655773,4.91,1.6817,19.905,0.3408
2013-10-15,1.20642978,0.503722084,0.610021786,0,2.0453,18.06,0.3282
2013-10-16,0,0,0,0,2.0124,17.75,0.3092
2013-10-17,0,0,0,0,2.5344,19,0.2934
2013-10-18,0,0,0,0,2.5408,20.25,0.2745
2013-10-19,9.439932318,7.245657568,5.588235294,11,1.6504,19,0.2698
2013-10-20,0.072758037,1.387096774,0.925925926,2,2.4158,17.79,0.2919
2013-10-21,0,0,0,0,2.2189,13.79,0.2824
2013-10-22,0,0,0,0,2.1818,14.95,0.2619
2013-10-23,1.778341794,0.962779156,0.122004357,2.83,1.759,15,0.2493
2013-10-24,0,0,0,0,2.0494,12.25,0.2367
2013-10-25,0,0,0,0,1.7884,9,0.2161
2013-10-26,0,0,0,0,1.6815,7,0.2004
2013-10-27,0,0,0,0,1.7687,9.5,0.1877
2013-10-28,0,0,0,0,1.9117,12.5,0.1783
2013-10-29,0,0,0,0,2.0292,15,0.1672
2013-10-30,0,0,0,0,2.0639,16.25,0.1609
2013-10-31,0,0,0,0,2.0959,17.25,0.1546
2013-11-01,0.795262267,0,0,7,1.8127,19.405,0.1499
2013-11-02,14.97292724,12.16129032,9.481481481,18,1.7189,20,0.1751
2013-11-03,0,0,0,0,1.7544,13.5,0.2335
2013-11-04,0,0,0,0,1.5738,10.25,0.2382
2013-11-05,0,0,0,0,1.5053,10.29,0.224
2013-11-06,0,0,0,0,1.7231,14.67,0.213
2013-11-07,16.32656514,20.10669975,20.17429194,14.37,1.53,16.36,0.2351
2013-11-08,9.659898477,6.833746898,1.041394336,0,1.5408,12.25,0.385
2013-11-09,0,0,0,0,1.329,8.25,0.4291
2013-11-10,0,0,0,0,1.3884,10.5,0.4323
2013-11-11,0,0,0,0,1.4012,11.36,0.4228
2013-11-12,0,0,0,0,1.2575,9,0.3676
2013-11-13,0,0.101736973,0.111111111,0,1.1715,7.5,0.3155
2013-11-14,0,0,0,0,0.985,2.5,0.2824
2013-11-15,0,0,0,0,1.0738,6.155,0.2572
2013-11-16,0.827411168,0.397022333,0.071895425,1,1.3047,12.5,0.2398
2013-11-17,0.125211506,0.64516129,0.854030501,0,1.4049,17.25,0.2303
2013-11-18,0.768189509,0.563275434,0.287581699,1,1.5035,18.5,0.224
2013-11-19,0,0,0,0,1.3441,15.25,0.2146
2013-11-20,0,0,0,0,1.0349,8.75,0.2051
2013-11-21,0,0,0,0,1.0526,10.015,0.1972
2013-11-22,0,0,0,0,1.2744,15,0.1972
2013-11-23,1.563451777,1.300248139,1,0,1.2657,16.25,0.1972
2013-11-24,0,0,0,0,0.9863,8.25,0.1988
2013-11-25,0,0,0,0,0.713,-0.5,0.1941
2013-11-26,0,0,0,0,0.8128,3.265,0.1893
2013-11-27,36.29610829,29.81637717,33.13943355,44.29,0.9791,11.5,0.4339
2013-11-28,9.225042301,8.032258065,7.163398693,18.07,0.8222,6.655,0.7952
2013-11-29,0,0,0,0,0.7754,2.75,0.9024
2013-11-30,0,0,0,0,0.8158,4.75,0.8914
2013-12-01,0,0,0,0,0.8681,7,0.8188
2013-12-02,0,0,0,0,0.9007,8.5,0.7242
2013-12-03,0,0,0,0,0.8666,7.5,0.65
2013-12-04,2.58037225,2.856079404,3.102396514,4,0.9077,10.75,0.6216
2013-12-05,3.702199662,2.044665012,0.819172113,5,0.9821,15.25,0.6216
2013-12-06,0,0,0,0,1.2282,19,0.5916
2013-12-07,0.465313029,2.359801489,2.226579521,0.86,1.1862,17.5,0.5553
2013-12-08,7.661590525,5.925558313,5.688453159,9,0.8615,9.75,0.6437
2013-12-09,2.592216582,2.856079404,2.740740741,3,0.6749,5.765,0.833
2013-12-10,1.732656514,2.913151365,3.91503268,3,0.8568,10.155,0.8835
2013-12-11,5.155668359,4.744416873,5.34422658,7,0.7648,8.25,0.874
2013-12-12,0,0,0,0,0.7054,3.25,0.7952
2013-12-13,0,0,0,0,0.6822,2.25,0.7052
2013-12-14,1.140439932,0,0,20.17,0.7409,6.015,0.6484
2013-12-15,26.80033841,31.26799007,27.86928105,23,0.864,10.52,1.4183
2013-12-16,0,0,0,12,0.7526,6.5,2.3981
2013-12-17,0,0,0,0,0.7923,7.5,2.7767
2013-12-18,0,0,0,0,0.814,8,2.6663
2013-12-19,0,0,0,0,0.7347,5,2.193
2013-12-20,0,0,0,0,0.7992,8.79,1.6723
2013-12-21,0,0,0,0,1.0095,14.5,1.3347
2013-12-22,0.003384095,0,0,0,1.1975,18.905,1.1359
2013-12-23,6.570219966,7.558312655,13.59041394,16.17,1.1277,22,0.9845
2013-12-24,20.00507614,31.71960298,25.25708061,17.17,0.8881,13.27,1.0634
2013-12-25,0,0,0,0,0.7039,3.25,1.3805
2013-12-26,0.695431472,1.779156328,0.945533769,0,0.6798,2.75,1.8301
2013-12-27,3.0321489,1.392059553,0.374727669,0,0.6826,3,2.2876
2013-12-28,0,0,0,0,0.7352,5.25,2.2561
2013-12-29,7.34856176,11.07940447,14.10239651,9,0.8201,9.405,1.8932
2013-12-30,7.680203046,9.022332506,10.79956427,8,0.8954,11.5,1.8143
2013-12-31,0,0,0,0,0.8295,7.5,1.7828
2014-01-01,0,0,0,0,0.7842,5.5,1.7197
2014-01-02,7.159052453,5.47146402,5.788671024,8,0.7526,6.265,1.625
2014-01-03,17.50592217,14.40942928,12.89324619,18,0.7035,3.5,1.9721
2014-01-04,0,0,0,0,0.6455,-0.5,2.335
2014-01-05,0.749576988,0.406947891,1.494553377,2,0.7843,4.56,2.4296
2014-01-06,1.646362098,1.285359801,3.1416122,0,0.9709,10.75,2.3034
2014-01-07,1.646362098,1.972704715,0.875816993,0,0.6636,3.25,1.9563
2014-01-08,0,0,0,0,0.5567,-5,1.5935
2014-01-09,0,0,0,0,0.6868,0,1.3347
2014-01-10,0,0,0,0,0.9024,7.405,1.1769
2014-01-11,4.463620981,5.027295285,6.838779956,6,1.0905,15,1.1044
2014-01-12,15.09475465,15.34491315,15.77124183,0,1.1046,12.25,1.3726
2014-01-13,0,0,0,0,0.9467,7.75,1.5335
2014-01-14,1.65820643,3.285359801,4.490196078,7,0.9279,9,1.554
2014-01-15,8.260575296,7.595533499,6.488017429,0,0.9898,8.25,1.6408
2014-01-16,0,0,0.030501089,0,0.9216,6.02,1.625
2014-01-17,0,0,0,0,0.8424,3,1.5777
2014-01-18,0.126903553,0,0,0,0.914,4.5,1.5509
2014-01-19,0,0,0,0,0.8713,2.75,1.4199
2014-01-20,0,0.362282878,0.538126362,0,1.0357,7.25,1.2416
2014-01-21,0,0,0,0,1.1193,9,1.1123
2014-01-22,2.99323181,2.679900744,1.908496732,1,0.994,4.75,1.0223
2014-01-23,0,0,0,0,0.7142,-2.96,0.9466
2014-01-24,0,0,0,0,0.7468,-3.25,0.8709
2014-01-25,0,0,0,0,0.7174,-5,0.7857
2014-01-26,0,0,0,0,0.9464,1,0.732
2014-01-27,0,0,0,0,1.1641,7,0.7178
2014-01-28,0,0,0,0,1.1707,7.02,0.691
2014-01-29,14.90186125,12.03722084,11.416122,18.54,0.636,-5,0.6752
2014-01-30,0,0,0,0,0.6891,-6,0.6626
2014-01-31,0,0,0,0,1.0013,-0.75,0.7557
2014-02-01,0,0,0,0,1.2061,4.02,0.9229
2014-02-02,6.028764805,8.032258065,11.10021786,6,1.1704,7.04,1.1217
2014-02-03,0,0,0,0,1.6526,12.75,1.2763
2014-02-04,0,0,0.385620915,0,1.6234,11.64,1.3174
2014-02-05,4.835871404,4.186104218,5.093681917,5,0.9881,6.885,1.3047
2014-02-06,2.357021997,1.223325062,1.069716776,4,1.3165,9.5,1.2827
2014-02-07,0.45177665,0.151364764,0,1,1.1327,3.5,1.2211
2014-02-08,1.401015228,0.066997519,0,0,1.2178,4,1.1675
2014-02-09,4.851099831,1.00248139,0,5.07,1.1026,3.75,1.1186
2014-02-10,0,0,0,0,1.4095,6,1.0492
2014-02-11,19.25888325,10.62531017,10.60784314,10,1.0324,3.205,0.9908
2014-02-12,8.060913706,3.029776675,3.708061002,11,0.6785,-1,1.0381
2014-02-13,19.15905245,20.61538462,23.53812636,20,0.8286,1.25,1.5319
2014-02-14,1.884940778,1.521091811,2.877995643,2.37,1.0882,3.5,2.1141
2014-02-15,0.187817259,1.431761787,2.583877996,0,1.5982,6.75,2.3507
2014-02-16,4.666666667,5.270471464,5.074074074,5,1.2859,4.5,2.3981
2014-02-17,0,0,0,0,1.6376,5.5,2.3034
2014-02-18,0,0,0,0,1.5617,5.655,2.1299
2014-02-19,5.186125212,11.3573201,10.93028322,5,1.7405,11,2.0037
2014-02-20,0,1.265508685,0,0,2.4432,17,1.9405
2014-02-21,0.14213198,0.545905707,0.019607843,0,2.4869,17.5,1.8301
2014-02-22,8.783417936,7.478908189,7.20043573,6,1.9138,12.955,1.8301
2014-02-23,0,0,0,0,2.1046,9.75,1.8774
2014-02-24,0,0,0,0,2.1699,10.25,1.8932
2014-02-25,0,0,0,0,2.1442,9.5,1.9248
2014-02-26,0,0,0,0,2.1478,8.75,1.8301
2014-02-27,1.720812183,0.709677419,0.328976035,3,1.3592,3,1.5777
2014-02-28,0,0,0,0,1.9035,5.25,1.3189
2014-03-01,0,0,0,0,1.7793,4.75,1.1233
2014-03-02,0,0,0,0,2.1495,7.75,0.9908
2014-03-03,0,0,0,0,2.4866,10.5,0.8898
2014-03-04,5.663282572,7.40942928,6.566448802,4,1.8214,3.775,0.8314
2014-03-05,0.225042301,0.042183623,0,3.37,0.996,-1.5,0.8109
2014-03-06,1.197969543,0.11662531,1.307189542,6.07,1.1135,2.25,0.8409
2014-03-07,33.63620981,35.7866005,35.60566449,39,1.3783,4.5,1.4183
2014-03-08,10.94247039,4.526054591,2.555555556,16.07,1.7019,6.75,2.3192
2014-03-09,0,0,0,0,2.7289,10.75,2.7294
2014-03-10,0,0,0,0,2.8822,12.25,2.8398
2014-03-11,0,0,0,0,3.0826,14,2.7452
2014-03-12,0,0,0,0,3.2009,15.5,2.4927
2014-03-13,2.226734349,1.962779156,1.296296296,3,2.3677,11,2.2245
2014-03-14,0,0,0,0,2.197,3.25,1.909
2014-03-15,0,0,0,0,2.7727,9.015,1.5177
2014-03-16,0,0,0,0,2.9038,12.25,1.2053
2014-03-17,9.934010152,6.538461538,4.553376906,12,1.6315,7,1.0886
2014-03-18,16.20304569,13.63523573,13.9956427,13,0.8826,2.5,1.2827
2014-03-19,4.700507614,4.496277916,5.718954248,5,1.2854,4.955,1.5777
2014-03-20,1.121827411,2.084367246,1.507625272,0,2.3436,8.955,1.6881
2014-03-21,0,0,0,0,3.1957,11,1.6566
2014-03-22,0,0,0,0,3.3508,12.5,1.513
2014-03-23,0,0,0,0,3.4807,14.25,1.3111
2014-03-24,1,1.260545906,1,1,2.8131,8.25,1.158
2014-03-25,0,0,0,0,2.1441,5.25,1.0602
2014-03-26,7.446700508,5.305210918,4.838779956,10,1.8193,4.25,1.0255
2014-03-27,0,0,0,0,2.5496,3.015,0.9734
2014-03-28,0,0,0,0,3.1528,8.5,0.8867
2014-03-29,37.16243655,30.82133995,25.29847495,33.07,2.6323,14,1.6881
2014-03-30,15.25042301,10.72208437,9.692810458,20,2.4696,14.455,3.0607
2014-03-31,0,0,0,0,2.5763,10.015,3.676
2014-04-01,0,0,0,0,3.9104,13.25,3.6129
2014-04-02,0,0,0,0,4.3,16.75,3.2185
2014-04-03,0,0,0,0,4.6357,20,2.5243
2014-04-04,0,0,0,0,4.5074,21.655,1.8774
2014-04-05,0,0,0,0,4.2715,21.405,1.4436
2014-04-06,0,0,0,0,3.5966,16,1.1486
2014-04-07,0,0,0,0,2.7288,14,0.9577
2014-04-08,9.076142132,8.736972705,8.385620915,8.17,2.9877,18.5,0.8693
2014-04-09,3.610829103,4.337468983,5.385620915,4,3.1756,15.54,0.8709
2014-04-10,0.463620981,0,0.019607843,1.66,4.0325,13,0.8441
2014-04-11,0,0,0,0,4.397,16.25,0.7983
2014-04-12,0,0,0,0,4.6419,18.25,0.7526
2014-04-13,0,0,0,0,4.7291,19.155,0.6863
2014-04-14,0,0,0,0,4.6068,19.25,0.6153
2014-04-15,7.00676819,7.741935484,6.821350763,0,4.0933,19.5,0.6027
2014-04-16,21.37901861,27.3573201,26.56862745,22,3.4924,12.75,1.1028
2014-04-17,0,0,0,0,3.2996,8.25,1.4578
2014-04-18,0,0,0,0,3.7343,10.955,1.4136
2014-04-19,39.43654822,32.96526055,30.32897603,39,2.5465,11.405,2.051
2014-04-20,16.04906937,11.01240695,9.22875817,23,1.6202,10.75,3.676
2014-04-21,1.99323181,0.267990074,0,4,2.4143,12.515,5.0644
2014-04-22,0,0,0,0,4.7254,16,5.1117
2014-04-23,0,0,0,0,5.0461,18,4.6384
2014-04-24,0,0,0,0,4.5876,15.25,3.7549
2014-04-25,0,0,0,0,4.6985,16.5,2.8872
2014-04-26,1.859560068,3.526054591,0.289760349,6,3.9752,19.14,2.193
2014-04-27,0,0,0,0,5.0877,20,1.6566
2014-04-28,0,0,0,0,5.3771,20.75,1.2716
2014-04-29,2.233502538,0.459057072,0.566448802,0,5.0524,21.39,1.0318
2014-04-30,2.027072758,6.573200993,16.53376906,0,4.1749,22.75,0.8882
2014-05-01,16.60575296,14.0248139,16.40740741,18,3.0155,22.5,0.9498
2014-05-02,0,0,0.274509804,0,4.2467,19.455,1.0066
2014-05-03,0.001692047,0.23573201,0,0,4.1296,17,0.9734
2014-05-04,0,0,0,0,5.3725,18.79,0.8898
2014-05-05,0,0,0,0,5.433,20,0.7715
2014-05-06,0,0,0,0,5.1985,21,0.6926
2014-05-07,0,0,0,0,5.7613,23,0.6752
2014-05-08,0,0,0,0,5.8861,23.75,0.6453
2014-05-09,0,0,0,0,5.9286,25,0.5601
2014-05-10,0,0,0,0,5.5353,25.25,0.4686
2014-05-11,0,0,0,0,5.1103,24.905,0.3897
2014-05-12,0,0,0,0,5.1668,24.5,0.3266
2014-05-13,0,0,0,0,5.6996,25.75,0.2792
2014-05-14,0,0,0,0,5.9067,24.75,0.2524
2014-05-15,0,0,0,0,5.2177,24,0.224
2014-05-16,69.39593909,72.40942928,66.35511983,54.37,3.9505,21.79,1.0334
2014-05-17,0,0,0,0,5.2648,17.655,2.5558
2014-05-18,0,0,0,0,5.0284,16.75,2.7925
2014-05-19,0,0,0,0,5.09,15.75,2.6347
2014-05-20,0,0,0,0,5.407,16,2.2245
2014-05-21,0,0,0,0,5.8248,19.5,1.554
2014-05-22,0,0,0,0,5.8525,23.75,1.3016
2014-05-23,0,0,0,0,6.1158,25,1.1454
2014-05-24,0,0,0,0,5.9393,23.02,0.863
2014-05-25,0,0,0,0,5.9899,20.5,0.6074
2014-05-26,0,0,0,0,5.9828,20.75,0.4575
2014-05-27,0,0,0,0,5.9166,23.25,0.366
2014-05-28,8.324873096,0.851116625,0,15,4.6345,25.75,0.3029
2014-05-29,0.037225042,0,0,0,6.0406,25.5,0.2682
2014-05-30,0.016920474,0,0,0,4.8706,23.25,0.243
2014-05-31,0,0,0,0,4.9691,21.505,0.2177
2014-06-01,0,0,0,0,5.9908,19.405,0.1972
2014-06-02,0,0,0,0,5.8684,18.25,0.1767
2014-06-03,0,0,0,0,6.0785,20.25,0.1562
2014-06-04,0,0,0,0,6.0071,24.25,0.1388
2014-06-05,0,0,0,0,6.1006,27,0.1278
2014-06-06,15.95262267,17.77419355,13.47058824,9,4.607,25.25,0.1309
2014-06-07,0,0,0,0,5.6028,23,0.1341
2014-06-08,0,0,0,0,5.9096,22.25,0.1262
2014-06-09,1.37394247,3.210918114,5.315904139,0,5.6829,23.5,0.1546
2014-06-10,9.047377327,10.58064516,8.152505447,3,4.2517,26.25,0.1436
2014-06-11,0,0,0,0,6.0446,28.5,0.1309
2014-06-12,5.21319797,4.461538462,8.11328976,7,4.421,27,0.1294
2014-06-13,24.57191201,20.46650124,20.59259259,19,4.349,24.985,0.2556
2014-06-14,3.636209814,3.657568238,4.466230937,5,4.3622,25.5,0.3124
2014-06-15,0,0,0,0,5.7133,25.25,0.254
2014-06-16,0,0,0,0,6.1854,25.155,0.2209
2014-06-17,0,0,0,0,6.3414,26.75,0.1877
2014-06-18,0,0,0,0,6.5047,27.5,0.1499
2014-06-19,0,0,0,0,6.5608,28,0.1246
2014-06-20,7.818950931,15.49131514,14.67973856,0,6.4559,27.75,0.1073
2014-06-21,15.52284264,11.70223325,10.9956427,25.36,4.8032,27.25,0.1183
2014-06-22,24.23181049,24.5483871,23.10457516,17.17,4.4118,26,0.2966
2014-06-23,0,0,0,0,5.5726,24.52,0.6626
2014-06-24,0,0,0,0,5.7333,24.655,0.661
2014-06-25,5.414551607,1.724565757,1.631808279,0,5.4331,26,0.6973
2014-06-26,0.020304569,0,0,0,5.3621,27.75,0.5427
2014-06-27,19.35025381,8.808933002,13.77342048,17,4.8374,27.5,0.5364
2014-06-28,14.50084602,12.99751861,14.18518519,15.8,4.2953,25.5,0.8093
2014-06-29,3.570219966,0,0,9,4.6177,23.5,0.9529
2014-06-30,0,0,0,0,6.0975,23.5,0.9498
2014-07-01,0,0,0,0,6.3653,24.75,0.9151
2014-07-02,0,0.263027295,0,0,6.0294,26.75,0.6816
2014-07-03,0,0,0,0,5.4686,27.25,0.5017
2014-07-04,47.86125212,48.66997519,35.47058824,47,4.5203,26.25,0.8961
2014-07-05,0,0,0,0,6.2372,23.905,1.1186
2014-07-06,0,0,0,0,6.0327,22,1.0776
2014-07-07,0,0,0,0,6.0264,23.25,0.8583
2014-07-08,0,0,0,0,6.0822,26.75,0.5948
2014-07-09,0,0,0,0,5.9315,29.25,0.3928
2014-07-10,3.314720812,10.83870968,15.1459695,0,5.8958,28.75,0.2682
2014-07-11,20.0676819,23.44665012,21.56862745,24,4.3599,26,0.2445
2014-07-12,0,0,0,0,4.7711,25,0.2887
2014-07-13,0,0,0,0,6.0414,26.25,0.3076
2014-07-14,0,0,0,0,5.9436,27,0.3266
2014-07-15,0,0,0,0,5.6789,28,0.3581
2014-07-16,17.18443316,23.32009926,17.95642702,19,4.4334,26.405,0.5033
2014-07-17,8.553299492,6.739454094,5.328976035,12,3.9677,23,0.8172
2014-07-18,0,0,0,0,5.7582,23.5,1.1438
2014-07-19,0,0,0,0,5.8908,23.75,1.2337
2014-07-20,0,0,0,0,5.5076,24,1.0618
2014-07-21,6.250423012,1.047146402,0.368191721,3.07,3.7136,25.75,1.1044
2014-07-22,8.79357022,5.146401985,6.1416122,16,2.5723,24.25,0.9955
2014-07-23,8.252115059,0.503722084,0.677559913,0,4.7831,26.25,0.9103
2014-07-24,1.930626058,0,0,0,5.6948,27.75,0.7415
2014-07-25,49.45177665,68.54342432,71.5577342,29.41,4.8303,25.89,0.8377
2014-07-26,0,0,0,0,5.1222,24.75,1.2984
2014-07-27,0,0,0,0,5.7871,27.5,1.4357
2014-07-28,0,0,0.132897603,0,5.4544,28,1.5666
2014-07-29,0.005076142,0,0,0,6.4663,25.75,1.6881
2014-07-30,0,0,0,0,6.1646,23.5,1.6408
2014-07-31,0,0,0,0,6.0019,24,1.4073
2014-08-01,4.893401015,1.598014888,1.533769063,12.83,4.2106,24.75,1.4215
2014-08-02,42.09306261,40.67741935,40.18954248,44,2.4729,23.155,2.477
2014-08-03,16.61928934,22.34739454,18.32679739,17,2.0612,22.655,3.25
2014-08-04,18.91539763,12.39950372,9.409586057,29.09,2.2703,23.155,4.3071
2014-08-05,2.881556684,3.560794045,3.220043573,3,3.2815,24.5,6.5316
2014-08-06,0,0,0,0,6.0253,25.5,7.1627
2014-08-07,0.617597293,0,0,2.86,5.9203,26.27,6.4369
2014-08-08,3.505922166,0,0,0,5.8448,25.75,5.301
2014-08-09,0.450084602,0,2.581699346,0,4.8053,24.27,3.9284
2014-08-10,15.09475465,17.11662531,16.69498911,13.53,3.2312,23.5,2.8556
2014-08-11,1.76142132,4.389578164,5.755991285,0,4.651,24.405,2.3192
2014-08-12,4.62605753,6.570719603,7.095860566,2,5.2454,25.75,2.1614
2014-08-13,0,0.322580645,3.261437908,0,5.8581,26.27,1.8301
2014-08-14,0,0,0,0,5.9899,23.5,1.5114
2014-08-15,0,0,0,0,5.9107,22.75,1.2306
2014-08-16,0,0,0,0,5.988,23.905,0.975
2014-08-17,5.62605753,1.05707196,0,0,5.891,25.5,0.8314
2014-08-18,12.29441624,6.774193548,0.734204793,0,5.9768,27,0.71
2014-08-19,33.14382403,42.62779156,36.83006536,31.71,4.6246,27,0.8172
2014-08-20,4.30964467,0.325062035,0,0,5.5436,26.77,1.3458
2014-08-21,0,0,0,0,5.4017,26.905,1.6881
2014-08-22,0,0,0,0,5.7285,28.25,1.8774
2014-08-23,7.719120135,5.191066998,11.07189542,14.37,4.4027,27.75,1.8617
2014-08-24,19.05245347,13.99255583,14.19825708,21.15,3.8653,24.75,1.767
2014-08-25,0,0,0,0,5.018,22,1.3205
2014-08-26,0,0,0,0,4.8653,21.75,1.0823
2014-08-27,0,0,0,0,5.1535,23,1.016
2014-08-28,0,0,0,0,5.5045,23.5,0.9482
2014-08-29,0,0,0,0,5.5924,25.5,0.8093
2014-08-30,0,0,0,0,5.2265,26.25,0.6674
2014-08-31,1.465313029,0.029776675,0,0,5.262,26,0.5727
2014-09-01,0,0,0,0,5.0789,27,0.4875
2014-09-02,0,0,0,0,5.0881,28.405,0.407
2014-09-03,0,0.265508685,0.333333333,0,4.9673,28.5,0.3392
2014-09-04,0,0,0.230936819,0,4.7386,27.75,0.2871
2014-09-05,0,0,0,0,4.7658,27,0.2493
2014-09-06,1.676818951,0,0,0,4.7265,26.5,0.2209
2014-09-07,0,0,0,23.37,3.4071,26.25,0.2004
2014-09-08,34.05752961,40.72208437,40.12636166,39,2.6969,25.155,0.2114
2014-09-09,48.94585448,90.32506203,104.4117647,39.91,1.7316,23.25,0.437
2014-09-10,1.52284264,5.225806452,4.054466231,0,2.8129,22.77,0.7699
2014-09-11,0,0,0,0,4.19,24,1.2874
2014-09-12,32.69035533,11.20347395,2.050108932,0,4.3299,25.75,2.2719
2014-09-13,37.08629442,19.27295285,13.48366013,37.83,3.3596,26,4.4648
2014-09-14,20.32994924,36.06451613,32.33769063,20,3.2083,23,6.7209
2014-09-15,0,0,0,0,2.5238,20.5,7.1153
2014-09-16,0,0.605459057,0.111111111,0,3.4011,22.25,6.4369
2014-09-17,5.060913706,3.843672457,6.405228758,4.37,3.2031,23.5,5.8216
